Flower_Type,Date,Day_of_Week,Weekend_Days,Month,Season,Supplier,Quantity_Sold_kg,Total_Sales_kg,Wholesale_Price_per_kg,Retail_Price_per_kg,Festival,Wedding,Competitor_Price,Holiday
Chemparuthi,2025-02-21,Friday,No,2,Winter,Salem Farm,69,69,53,111,,No,88,No
Vada Malligai,2025-11-16,Sunday,Yes,11,Autumn,Omalur Garden,37,37,793,1058,,No,1032,Yes
Kanakambaram,2025-03-24,Monday,No,3,Spring,Namakkal,89,89,716,1017,,No,978,No
Chemparuthi,2025-08-23,Saturday,Yes,8,Monsoon,Sankagiri Traders,38,38,52,315,,No,302,Yes
Roja,2025-09-18,Thursday,No,9,Monsoon,Namakkal Link Market,79,79,114,508,,No,482,No
Paneer Roja,2025-03-06,Thursday,No,3,Spring,Attur Market,52,52,225,392,,No,371,No
Arali,2025-10-23,Thursday,No,10,Autumn,Salem Farm,89,89,363,481,,No,447,No
Paneer Roja,2025-11-24,Monday,No,11,Autumn,Salem Farm,78,78,206,502,,No,475,No
Thulasi Poo,2025-06-08,Sunday,Yes,6,Summer,Namakkal Link Market,223,223,212,902,,Yes,932,Yes
Chemparuthi,2025-12-20,Saturday,Yes,12,Winter,Vazhapadi Farm,98,98,54,139,,No,103,Yes
Jaathi Malligai,2025-03-07,Friday,No,3,Spring,Vazhapadi Farm,28,28,1378,1437,,No,1423,No
Kanakambaram,2025-08-20,Wednesday,No,8,Monsoon,Mettur Farm,50,50,968,1158,,No,1120,No
Kanakambaram,2025-01-14,Tuesday,No,1,Winter,Namakkal,237,237,748,1907,Pongal,No,1982,No
Samanthi,2025-02-08,Saturday,Yes,2,Winter,Omalur Garden,93,93,83,164,,No,143,Yes
Roja,2025-03-28,Friday,No,3,Spring,Namakkal,87,87,117,205,,No,195,No
Vada Malligai,2025-10-21,Tuesday,No,10,Autumn,Vazhapadi Farm,71,71,1027,1085,,No,1073,No
Lotus,2025-03-23,Sunday,Yes,3,Spring,Salem Farm,62,62,684,835,,No,809,Yes
Arali,2025-09-29,Monday,No,9,Monsoon,Attur Market,50,50,344,551,,No,535,No
Arali,2025-12-29,Monday,No,12,Winter,Mettur Farm,70,70,435,757,,No,728,No
Lotus,2025-04-04,Friday,No,4,Spring,Sankagiri Traders,86,86,394,699,,No,665,No
Samanthi,2025-12-22,Monday,No,12,Winter,Attur Market,50,50,118,478,,No,443,No
Paneer Roja,2025-03-11,Tuesday,No,3,Spring,Mettur Farm,36,36,316,555,,No,539,No
Roja,2025-11-02,Sunday,Yes,11,Autumn,Sankagiri Traders,75,75,90,368,,No,336,Yes
Vada Malligai,2025-09-20,Saturday,Yes,9,Monsoon,Mettur Farm,28,28,1378,1627,,No,1592,Yes
Vada Malligai,2025-11-19,Wednesday,No,11,Autumn,Vazhapadi Farm,70,70,830,986,,No,976,No
Vada Malligai,2025-07-04,Friday,No,7,Monsoon,Sankagiri Traders,78,78,799,922,,No,887,No
Lotus,2025-10-17,Friday,No,10,Autumn,Namakkal,81,81,668,917,,No,898,No
Thulasi Poo,2025-10-22,Wednesday,No,10,Autumn,Houser,22,22,162,310,,No,277,No
Thulasi Poo,2025-03-30,Sunday,Yes,3,Spring,Houser,59,59,192,387,,No,358,Yes
Roja,2025-12-15,Monday,No,12,Winter,Vazhapadi Farm,21,21,90,214,,No,192,No
Vada Malligai,2025-10-22,Wednesday,No,10,Autumn,Attur Market,80,80,947,1093,,No,1065,No
Roja,2025-09-13,Saturday,Yes,9,Monsoon,Sankagiri Traders,95,95,143,232,,No,216,Yes
Chemparuthi,2025-02-28,Friday,No,2,Winter,Omalur Garden,53,53,77,159,,No,121,No
Malligai,2025-05-06,Tuesday,No,5,Summer,Attur Market,64,64,1358,1626,,No,1600,No
Jaathi Malligai,2025-04-14,Monday,No,4,Spring,Namakkal,139,139,1498,2695,Tamil New Year,No,2748,No
Samanthi,2025-06-22,Sunday,Yes,6,Summer,Vazhapadi Farm,27,27,80,246,,No,219,Yes
Jaathi Malligai,2025-07-24,Thursday,No,7,Monsoon,Salem Farm,94,94,1291,1651,,No,1634,No
Kanakambaram,2025-12-11,Thursday,No,12,Winter,Houser,39,39,503,659,,No,627,No
Samanthi,2025-07-28,Monday,No,7,Monsoon,Vazhapadi Farm,33,33,68,314,,No,289,No
Roja,2025-10-07,Tuesday,No,10,Autumn,Mettur Farm,29,29,130,455,,No,444,No
Vada Malligai,2025-01-14,Tuesday,No,1,Winter,Namakkal Link Market,189,189,1367,2142,Pongal,No,2181,No
Malligai,2025-04-16,Wednesday,No,4,Spring,Houser,36,36,1680,1975,,No,1936,No
Paneer Roja,2025-08-08,Friday,No,8,Monsoon,Namakkal Link Market,56,56,244,411,,No,388,No
Kanakambaram,2025-01-27,Monday,No,1,Winter,Houser,64,64,922,1258,,No,1223,No
Chemparuthi,2025-04-25,Friday,No,4,Spring,Namakkal,59,59,94,212,,No,178,No
Kanakambaram,2025-11-29,Saturday,Yes,11,Autumn,Salem Farm,33,33,780,1004,,No,977,Yes
Kanakambaram,2025-06-01,Sunday,Yes,6,Summer,Salem Farm,23,23,663,899,,No,887,Yes
Lotus,2025-06-18,Wednesday,No,6,Summer,Vazhapadi Farm,52,52,347,671,,No,637,No
Chemparuthi,2025-10-03,Friday,No,10,Autumn,Namakkal,82,82,81,335,Navaratri,No,380,No
Kanakambaram,2025-03-12,Wednesday,No,3,Spring,Namakkal Link Market,228,228,786,1182,,Yes,1230,No
Arali,2025-06-07,Saturday,Yes,6,Summer,Sankagiri Traders,53,53,293,490,,No,468,Yes
Vada Malligai,2025-08-07,Thursday,No,8,Monsoon,Namakkal,84,84,837,992,,No,978,No
Thulasi Poo,2025-09-05,Friday,No,9,Monsoon,Omalur Garden,25,25,231,610,,No,591,No
Roja,2025-03-10,Monday,No,3,Spring,Sankagiri Traders,20,20,124,217,,No,188,No
Jaathi Malligai,2025-12-15,Monday,No,12,Winter,Namakkal Link Market,76,76,1385,1555,,No,1539,No
Kanakambaram,2025-06-15,Sunday,Yes,6,Summer,Omalur Garden,87,87,791,930,,No,907,Yes
Chemparuthi,2025-02-01,Saturday,Yes,2,Winter,Vazhapadi Farm,61,61,117,415,,No,377,Yes
Arali,2025-11-08,Saturday,Yes,11,Autumn,Sankagiri Traders,53,53,438,731,,No,695,Yes
Chemparuthi,2025-10-14,Tuesday,No,10,Autumn,Houser,89,89,72,339,,No,305,No
Arali,2025-02-11,Tuesday,No,2,Winter,Omalur Garden,166,166,446,1310,Thaipusam,No,1369,No
Lotus,2025-04-17,Thursday,No,4,Spring,Attur Market,33,33,446,515,,No,505,No
Lotus,2025-03-18,Tuesday,No,3,Spring,Namakkal,87,87,623,1004,,No,969,No
Roja,2025-05-16,Friday,No,5,Summer,Mettur Farm,43,43,168,465,,No,453,No
Chemparuthi,2025-02-20,Thursday,No,2,Winter,Salem Farm,38,38,95,256,,No,219,No
Vada Malligai,2025-12-21,Sunday,Yes,12,Winter,Salem Farm,90,90,958,1185,,No,1164,Yes
Thulasi Poo,2025-02-03,Monday,No,2,Winter,Attur Market,39,39,174,330,,No,302,No
Thulasi Poo,2025-11-23,Sunday,Yes,11,Autumn,Namakkal,33,33,187,241,,No,229,Yes
Vada Malligai,2025-09-08,Monday,No,9,Monsoon,Omalur Garden,67,67,1387,1703,,No,1669,No
Lotus,2025-09-23,Tuesday,No,9,Monsoon,Sankagiri Traders,29,29,504,621,,No,595,No
Vada Malligai,2025-08-08,Friday,No,8,Monsoon,Namakkal,82,82,771,1116,,No,1076,No
Kanakambaram,2025-02-17,Monday,No,2,Winter,Salem Farm,45,45,549,702,,No,684,No
Jaathi Malligai,2025-04-29,Tuesday,No,4,Spring,Sankagiri Traders,69,69,1605,1797,,No,1767,No
Malligai,2025-04-01,Tuesday,No,4,Spring,Namakkal,49,49,1895,2110,,No,2074,No
Paneer Roja,2025-03-29,Saturday,Yes,3,Spring,Mettur Farm,72,72,271,491,,No,474,Yes
Thulasi Poo,2025-05-09,Friday,No,5,Summer,Attur Market,99,99,214,465,,No,447,No
Malligai,2025-01-03,Friday,No,1,Winter,Sankagiri Traders,30,30,1288,1666,,No,1655,No
Arali,2025-02-05,Wednesday,No,2,Winter,Salem Farm,92,92,294,583,,No,559,No
Chemparuthi,2025-09-07,Sunday,Yes,9,Monsoon,Mettur Farm,22,22,118,323,,No,288,Yes
Arali,2025-03-09,Sunday,Yes,3,Spring,Vazhapadi Farm,41,41,281,482,,No,461,Yes
Thulasi Poo,2025-03-12,Wednesday,No,3,Spring,Vazhapadi Farm,192,192,107,392,,Yes,418,No
Thulasi Poo,2025-10-03,Friday,No,10,Autumn,Vazhapadi Farm,128,128,204,477,Navaratri,No,552,No
Jaathi Malligai,2025-03-11,Tuesday,No,3,Spring,Mettur Farm,59,59,1770,1986,,No,1957,No
Lotus,2025-10-23,Thursday,No,10,Autumn,Mettur Farm,54,54,628,976,,No,937,No
Kanakambaram,2025-09-04,Thursday,No,9,Monsoon,Namakkal,49,49,806,1128,,No,1117,No
Kanakambaram,2025-05-17,Saturday,Yes,5,Summer,Omalur Garden,56,56,618,795,,No,778,Yes
Thulasi Poo,2025-07-28,Monday,No,7,Monsoon,Omalur Garden,57,57,106,396,,No,380,No
Paneer Roja,2025-11-16,Sunday,Yes,11,Autumn,Salem Farm,88,88,250,375,,No,341,Yes
Malligai,2025-03-21,Friday,No,3,Spring,Attur Market,67,67,1844,1912,,No,1891,No
Vada Malligai,2025-07-09,Wednesday,No,7,Monsoon,Attur Market,55,55,1171,1392,,No,1352,No
Lotus,2025-05-01,Thursday,No,5,Summer,Salem Farm,92,92,603,839,,No,828,No
Roja,2025-03-26,Wednesday,No,3,Spring,Omalur Garden,57,57,178,448,,No,411,No
Paneer Roja,2025-04-28,Monday,No,4,Spring,Namakkal Link Market,74,74,273,657,,No,628,No
Lotus,2025-02-02,Sunday,Yes,2,Winter,Omalur Garden,249,249,533,1151,,Yes,1194,Yes
Malligai,2025-04-18,Friday,No,4,Spring,Salem Farm,68,68,1361,1672,,No,1650,No
Paneer Roja,2025-04-03,Thursday,No,4,Spring,Namakkal,68,68,346,638,,No,620,No
Roja,2025-06-13,Friday,No,6,Summer,Houser,94,94,154,288,,No,266,No
Thulasi Poo,2025-10-07,Tuesday,No,10,Autumn,Sankagiri Traders,62,62,140,224,,No,206,No
Chemparuthi,2025-10-12,Sunday,Yes,10,Autumn,Sankagiri Traders,185,185,75,613,,Yes,634,Yes
Samanthi,2025-05-31,Saturday,Yes,5,Summer,Houser,93,93,64,124,,No,97,Yes
Roja,2025-02-09,Sunday,Yes,2,Winter,Salem Farm,47,47,91,247,,No,229,Yes
Chemparuthi,2025-11-14,Friday,No,11,Autumn,Attur Market,50,50,88,267,,No,242,No
Paneer Roja,2025-05-04,Sunday,Yes,5,Summer,Omalur Garden,93,93,183,559,,No,537,Yes
Thulasi Poo,2025-05-21,Wednesday,No,5,Summer,Namakkal Link Market,25,25,209,368,,No,328,No
Thulasi Poo,2025-06-12,Thursday,No,6,Summer,Namakkal,23,23,147,278,,No,252,No
Roja,2025-11-15,Saturday,Yes,11,Autumn,Namakkal,23,23,167,335,,No,300,Yes
Thulasi Poo,2025-08-31,Sunday,Yes,8,Monsoon,Namakkal,26,26,240,347,,No,324,Yes
Arali,2025-11-12,Wednesday,No,11,Autumn,Attur Market,77,77,297,551,,No,535,No
Chemparuthi,2025-10-11,Saturday,Yes,10,Autumn,Vazhapadi Farm,80,80,83,483,,No,456,Yes
Paneer Roja,2025-05-24,Saturday,Yes,5,Summer,Salem Farm,82,82,165,305,,No,273,Yes
Arali,2025-09-03,Wednesday,No,9,Monsoon,Salem Farm,42,42,272,583,,No,558,No
Lotus,2025-09-24,Wednesday,No,9,Monsoon,Mettur Farm,84,84,349,440,,No,419,No
Thulasi Poo,2025-04-02,Wednesday,No,4,Spring,Namakkal,23,23,245,509,,No,474,No
Malligai,2025-01-24,Friday,No,1,Winter,Houser,61,61,1978,2073,,No,2040,No
Vada Malligai,2025-11-09,Sunday,Yes,11,Autumn,Vazhapadi Farm,20,20,942,1049,,No,1023,Yes
Kanakambaram,2025-09-01,Monday,No,9,Monsoon,Vazhapadi Farm,28,28,654,766,,No,727,No
Roja,2025-05-25,Sunday,Yes,5,Summer,Mettur Farm,59,59,82,381,,No,369,Yes
Samanthi,2025-05-28,Wednesday,No,5,Summer,Vazhapadi Farm,67,67,61,252,,No,232,No
Thulasi Poo,2025-02-08,Saturday,Yes,2,Winter,Attur Market,53,53,213,509,,No,491,Yes
Roja,2025-05-23,Friday,No,5,Summer,Salem Farm,50,50,170,372,,No,355,No
Kanakambaram,2025-05-26,Monday,No,5,Summer,Vazhapadi Farm,40,40,755,1032,,No,1005,No
Vada Malligai,2025-06-06,Friday,No,6,Summer,Namakkal Link Market,26,26,1300,1360,,No,1328,No
Jaathi Malligai,2025-10-09,Thursday,No,10,Autumn,Sankagiri Traders,56,56,1575,1968,,No,1931,No
Arali,2025-05-21,Wednesday,No,5,Summer,Namakkal,69,69,379,689,,No,650,No
Malligai,2025-12-14,Sunday,Yes,12,Winter,Namakkal,70,70,1312,1504,,No,1490,Yes
Jaathi Malligai,2025-11-14,Friday,No,11,Autumn,Attur Market,80,80,1552,1632,,No,1596,No
Malligai,2025-05-25,Sunday,Yes,5,Summer,Attur Market,22,22,1870,1989,,No,1960,Yes
Kanakambaram,2025-04-26,Saturday,Yes,4,Spring,Namakkal Link Market,81,81,998,1163,,No,1126,Yes
Lotus,2025-04-24,Thursday,No,4,Spring,Attur Market,94,94,602,927,,No,888,No
Vada Malligai,2025-03-14,Friday,No,3,Spring,Salem Farm,88,88,1318,1453,,No,1442,No
Vada Malligai,2025-05-03,Saturday,Yes,5,Summer,Salem Farm,93,93,750,1038,,No,1010,Yes
Vada Malligai,2025-12-13,Saturday,Yes,12,Winter,Attur Market,31,31,801,1005,,No,995,Yes
Paneer Roja,2025-11-12,Wednesday,No,11,Autumn,Vazhapadi Farm,38,38,178,256,,No,245,No
Roja,2025-07-17,Thursday,No,7,Monsoon,Mettur Farm,37,37,116,245,,No,215,No
Lotus,2025-08-25,Monday,No,8,Monsoon,Sankagiri Traders,59,59,486,855,,No,841,No
Arali,2025-06-29,Sunday,Yes,6,Summer,Houser,34,34,260,344,,No,311,Yes
Samanthi,2025-03-26,Wednesday,No,3,Spring,Mettur Farm,73,73,134,479,,No,454,No
Vada Malligai,2025-02-01,Saturday,Yes,2,Winter,Omalur Garden,90,90,913,1004,,No,974,Yes
Roja,2025-02-13,Thursday,No,2,Winter,Houser,27,27,139,508,,No,479,No
Arali,2025-03-11,Tuesday,No,3,Spring,Houser,43,43,274,658,,No,619,No
Samanthi,2025-12-17,Wednesday,No,12,Winter,Mettur Farm,60,60,79,234,,No,215,No
Jaathi Malligai,2025-12-07,Sunday,Yes,12,Winter,Omalur Garden,228,228,1788,3130,,Yes,3194,Yes
Roja,2025-03-12,Wednesday,No,3,Spring,Attur Market,234,234,134,502,,Yes,531,No
Paneer Roja,2025-04-14,Monday,No,4,Spring,Sankagiri Traders,207,207,221,476,Tamil New Year,No,506,No
Vada Malligai,2025-04-16,Wednesday,No,4,Spring,Vazhapadi Farm,55,55,733,1112,,No,1079,No
Samanthi,2025-12-20,Saturday,Yes,12,Winter,Salem Farm,29,29,103,397,,No,380,Yes
Thulasi Poo,2025-04-27,Sunday,Yes,4,Spring,Mettur Farm,61,61,136,376,,No,344,Yes
Samanthi,2025-08-16,Saturday,Yes,8,Monsoon,Namakkal,156,156,130,597,Krishna Jayanthi,No,676,Yes
Vada Malligai,2025-10-02,Thursday,No,10,Autumn,Salem Farm,101,101,809,1965,Navaratri,No,2042,No
Lotus,2025-01-22,Wednesday,No,1,Winter,Sankagiri Traders,29,29,408,726,,No,687,No
Paneer Roja,2025-10-31,Friday,No,10,Autumn,Omalur Garden,83,83,309,396,,No,385,No
Chemparuthi,2025-08-04,Monday,No,8,Monsoon,Mettur Farm,90,90,54,245,,No,208,No
Arali,2025-05-30,Friday,No,5,Summer,Salem Farm,38,38,226,545,,No,528,No
Lotus,2025-12-05,Friday,No,12,Winter,Namakkal Link Market,85,85,588,971,,No,951,No
Vada Malligai,2025-08-06,Wednesday,No,8,Monsoon,Salem Farm,61,61,1297,1420,,No,1381,No
Thulasi Poo,2025-06-07,Saturday,Yes,6,Summer,Houser,62,62,238,413,,No,386,Yes
Thulasi Poo,2025-08-07,Thursday,No,8,Monsoon,Namakkal,69,69,164,502,,No,479,No
Kanakambaram,2025-10-01,Wednesday,No,10,Autumn,Omalur Garden,92,92,846,1211,,No,1186,No
Kanakambaram,2025-03-11,Tuesday,No,3,Spring,Vazhapadi Farm,27,27,566,769,,No,755,No
Chemparuthi,2025-03-10,Monday,No,3,Spring,Sankagiri Traders,73,73,120,466,,No,442,No
Thulasi Poo,2025-07-10,Thursday,No,7,Monsoon,Attur Market,94,94,224,279,,No,254,No
Chemparuthi,2025-12-10,Wednesday,No,12,Winter,Salem Farm,78,78,72,350,,No,314,No
Chemparuthi,2025-05-12,Monday,No,5,Summer,Vazhapadi Farm,33,33,107,282,,No,267,No
Samanthi,2025-07-27,Sunday,Yes,7,Monsoon,Mettur Farm,85,85,91,158,,No,122,Yes
Kanakambaram,2025-03-05,Wednesday,No,3,Spring,Salem Farm,32,32,919,1110,,No,1081,No
Chemparuthi,2025-03-19,Wednesday,No,3,Spring,Namakkal,79,79,107,416,,No,380,No
Arali,2025-03-25,Tuesday,No,3,Spring,Vazhapadi Farm,68,68,288,382,,No,342,No
Samanthi,2025-04-15,Tuesday,No,4,Spring,Vazhapadi Farm,26,26,72,225,,No,190,No
Jaathi Malligai,2025-01-15,Wednesday,No,1,Winter,Namakkal Link Market,36,36,1097,1242,,No,1205,No
Vada Malligai,2025-04-11,Friday,No,4,Spring,Namakkal Link Market,74,74,971,1340,,No,1304,No
Lotus,2025-09-30,Tuesday,No,9,Monsoon,Mettur Farm,75,75,594,867,,No,836,No
Arali,2025-12-09,Tuesday,No,12,Winter,Namakkal Link Market,23,23,307,445,,No,431,No
Arali,2025-05-01,Thursday,No,5,Summer,Attur Market,56,56,241,334,,No,324,No
Samanthi,2025-09-13,Saturday,Yes,9,Monsoon,Omalur Garden,77,77,99,290,,No,255,Yes
Jaathi Malligai,2025-08-20,Wednesday,No,8,Monsoon,Vazhapadi Farm,85,85,1028,1314,,No,1296,No
Paneer Roja,2025-10-12,Sunday,Yes,10,Autumn,Vazhapadi Farm,176,176,202,547,,Yes,584,Yes
Arali,2025-07-20,Sunday,Yes,7,Monsoon,Sankagiri Traders,31,31,434,636,,No,597,Yes
Kanakambaram,2025-08-31,Sunday,Yes,8,Monsoon,Attur Market,29,29,663,1008,,No,988,Yes
Roja,2025-07-13,Sunday,Yes,7,Monsoon,Attur Market,75,75,122,237,,No,211,Yes
Paneer Roja,2025-03-21,Friday,No,3,Spring,Houser,58,58,236,467,,No,455,No
Vada Malligai,2025-04-17,Thursday,No,4,Spring,Namakkal,83,83,1230,1293,,No,1259,No
Thulasi Poo,2025-06-21,Saturday,Yes,6,Summer,Houser,69,69,124,524,,No,512,Yes
Lotus,2025-11-21,Friday,No,11,Autumn,Vazhapadi Farm,51,51,392,767,,No,744,No
Thulasi Poo,2025-06-11,Wednesday,No,6,Summer,Salem Farm,22,22,205,399,,No,366,No
Kanakambaram,2025-12-24,Wednesday,No,12,Winter,Mettur Farm,68,68,728,930,,No,890,No
Chemparuthi,2025-06-08,Sunday,Yes,6,Summer,Houser,144,144,73,476,,Yes,532,Yes
Arali,2025-05-15,Thursday,No,5,Summer,Namakkal Link Market,22,22,480,831,,No,793,No
Paneer Roja,2025-12-06,Saturday,Yes,12,Winter,Mettur Farm,86,86,208,328,,No,291,Yes
Kanakambaram,2025-08-26,Tuesday,No,8,Monsoon,Salem Farm,98,98,869,1220,,No,1192,No
Thulasi Poo,2025-09-23,Tuesday,No,9,Monsoon,Mettur Farm,58,58,227,286,,No,276,No
Chemparuthi,2025-04-09,Wednesday,No,4,Spring,Omalur Garden,31,31,115,433,,No,419,No
Chemparuthi,2025-12-30,Tuesday,No,12,Winter,Houser,89,89,64,127,,No,104,No
Samanthi,2025-05-25,Sunday,Yes,5,Summer,Sankagiri Traders,76,76,132,323,,No,310,Yes
Arali,2025-03-20,Thursday,No,3,Spring,Vazhapadi Farm,82,82,343,660,,No,635,No
Roja,2025-01-25,Saturday,Yes,1,Winter,Omalur Garden,20,20,90,164,,No,126,Yes
Samanthi,2025-03-17,Monday,No,3,Spring,Omalur Garden,88,88,119,430,,No,393,No
Malligai,2025-12-03,Wednesday,No,12,Winter,Mettur Farm,46,46,1730,2050,,No,2029,No
Vada Malligai,2025-01-20,Monday,No,1,Winter,Mettur Farm,174,174,717,1195,,Yes,1227,No
Jaathi Malligai,2025-02-02,Sunday,Yes,2,Winter,Namakkal Link Market,155,155,1673,3229,,Yes,3258,Yes
Jaathi Malligai,2025-11-02,Sunday,Yes,11,Autumn,Vazhapadi Farm,36,36,1362,1687,,No,1677,Yes
Lotus,2025-01-03,Friday,No,1,Winter,Vazhapadi Farm,96,96,553,870,,No,840,No
Lotus,2025-08-16,Saturday,Yes,8,Monsoon,Houser,172,172,429,955,Krishna Jayanthi,No,1034,Yes
Thulasi Poo,2025-02-11,Tuesday,No,2,Winter,Vazhapadi Farm,206,206,181,544,Thaipusam,No,565,No
Malligai,2025-11-03,Monday,No,11,Autumn,Houser,62,62,2149,2201,,No,2184,No
Thulasi Poo,2025-12-02,Tuesday,No,12,Winter,Houser,60,60,205,271,,No,237,No
Samanthi,2025-03-04,Tuesday,No,3,Spring,Namakkal,57,57,101,292,,No,282,No
Arali,2025-07-05,Saturday,Yes,7,Monsoon,Mettur Farm,79,79,400,712,,No,678,Yes
Arali,2025-07-10,Thursday,No,7,Monsoon,Attur Market,95,95,492,607,,No,573,No
Samanthi,2025-07-08,Tuesday,No,7,Monsoon,Omalur Garden,28,28,116,511,,No,473,No
Malligai,2025-10-31,Friday,No,10,Autumn,Attur Market,42,42,1990,2322,,No,2287,No
Paneer Roja,2025-10-03,Friday,No,10,Autumn,Sankagiri Traders,182,182,306,1090,Navaratri,No,1152,No
Vada Malligai,2025-03-21,Friday,No,3,Spring,Namakkal,31,31,1373,1604,,No,1581,No
Chemparuthi,2025-03-27,Thursday,No,3,Spring,Salem Farm,79,79,57,186,,No,149,No
Vada Malligai,2025-02-02,Sunday,Yes,2,Winter,Mettur Farm,208,208,1231,1752,,Yes,1811,Yes
Vada Malligai,2025-04-03,Thursday,No,4,Spring,Attur Market,39,39,851,981,,No,941,No
Malligai,2025-03-12,Wednesday,No,3,Spring,Attur Market,96,96,1585,2671,,Yes,2750,No
Lotus,2025-10-27,Monday,No,10,Autumn,Sankagiri Traders,69,69,317,606,,No,593,No
Roja,2025-05-17,Saturday,Yes,5,Summer,Salem Farm,90,90,144,491,,No,457,Yes
Samanthi,2025-02-04,Tuesday,No,2,Winter,Vazhapadi Farm,25,25,106,208,,No,189,No
Jaathi Malligai,2025-12-30,Tuesday,No,12,Winter,Mettur Farm,90,90,1776,2033,,No,2019,No
Samanthi,2025-07-23,Wednesday,No,7,Monsoon,Omalur Garden,34,34,76,244,,No,221,No
Samanthi,2025-06-04,Wednesday,No,6,Summer,Namakkal Link Market,72,72,84,451,,No,412,No
Chemparuthi,2025-02-03,Monday,No,2,Winter,Salem Farm,51,51,105,344,,No,316,No
Paneer Roja,2025-11-18,Tuesday,No,11,Autumn,Omalur Garden,54,54,233,624,,No,590,No
Chemparuthi,2025-10-22,Wednesday,No,10,Autumn,Attur Market,77,77,66,265,,No,251,No
Paneer Roja,2025-02-24,Monday,No,2,Winter,Attur Market,68,68,201,378,,No,355,No
Thulasi Poo,2025-07-07,Monday,No,7,Monsoon,Sankagiri Traders,63,63,159,252,,No,227,No
Arali,2025-03-07,Friday,No,3,Spring,Namakkal,40,40,479,753,,No,716,No
Malligai,2025-03-18,Tuesday,No,3,Spring,Attur Market,85,85,1417,1604,,No,1571,No
Samanthi,2025-07-26,Saturday,Yes,7,Monsoon,Vazhapadi Farm,97,97,70,435,,No,415,Yes
Arali,2025-04-12,Saturday,Yes,4,Spring,Namakkal Link Market,64,64,446,789,,No,754,Yes
Samanthi,2025-03-19,Wednesday,No,3,Spring,Salem Farm,48,48,97,487,,No,466,No
Paneer Roja,2025-06-14,Saturday,Yes,6,Summer,Sankagiri Traders,58,58,151,461,,No,438,Yes
Lotus,2025-03-12,Wednesday,No,3,Spring,Sankagiri Traders,246,246,445,860,,Yes,911,No
Malligai,2025-11-22,Saturday,Yes,11,Autumn,Salem Farm,74,74,1424,1800,,No,1786,Yes
Malligai,2025-09-02,Tuesday,No,9,Monsoon,Sankagiri Traders,52,52,1386,1486,,No,1456,No
Jaathi Malligai,2025-06-01,Sunday,Yes,6,Summer,Vazhapadi Farm,20,20,1279,1350,,No,1326,Yes
Arali,2025-12-06,Saturday,Yes,12,Winter,Vazhapadi Farm,77,77,263,551,,No,533,Yes
Samanthi,2025-09-21,Sunday,Yes,9,Monsoon,Attur Market,73,73,69,304,,No,266,Yes
Vada Malligai,2025-05-09,Friday,No,5,Summer,Omalur Garden,52,52,1032,1368,,No,1344,No
Malligai,2025-08-08,Friday,No,8,Monsoon,Salem Farm,82,82,1901,2187,,No,2170,No
Jaathi Malligai,2025-11-13,Thursday,No,11,Autumn,Houser,30,30,1578,1770,,No,1748,No
Samanthi,2025-08-24,Sunday,Yes,8,Monsoon,Houser,86,86,103,568,,Yes,611,Yes
Lotus,2025-11-19,Wednesday,No,11,Autumn,Mettur Farm,92,92,318,589,,No,565,No
Kanakambaram,2025-05-03,Saturday,Yes,5,Summer,Sankagiri Traders,33,33,812,1040,,No,1006,Yes
Arali,2025-10-02,Thursday,No,10,Autumn,Houser,185,185,331,817,Navaratri,No,857,No
Lotus,2025-12-18,Thursday,No,12,Winter,Sankagiri Traders,62,62,338,670,,No,652,No
Samanthi,2025-10-14,Tuesday,No,10,Autumn,Namakkal Link Market,88,88,61,288,,No,276,No
Chemparuthi,2025-11-15,Saturday,Yes,11,Autumn,Namakkal,33,33,80,169,,No,150,Yes
Roja,2025-08-08,Friday,No,8,Monsoon,Vazhapadi Farm,74,74,85,391,,No,358,No
Vada Malligai,2025-01-01,Wednesday,No,1,Winter,Omalur Garden,94,94,852,937,,No,906,No
Jaathi Malligai,2025-12-20,Saturday,Yes,12,Winter,Sankagiri Traders,84,84,1738,1844,,No,1824,Yes
Arali,2025-07-29,Tuesday,No,7,Monsoon,Mettur Farm,63,63,479,767,,No,757,No
Paneer Roja,2025-04-29,Tuesday,No,4,Spring,Namakkal Link Market,30,30,345,558,,No,540,No
Samanthi,2025-03-18,Tuesday,No,3,Spring,Mettur Farm,56,56,116,212,,No,189,No
Thulasi Poo,2025-01-02,Thursday,No,1,Winter,Salem Farm,74,74,108,291,,No,264,No
Malligai,2025-08-16,Saturday,Yes,8,Monsoon,Salem Farm,107,107,1928,2711,Krishna Jayanthi,No,2774,Yes
Arali,2025-11-21,Friday,No,11,Autumn,Namakkal Link Market,93,93,235,551,,No,539,No
Chemparuthi,2025-01-12,Sunday,Yes,1,Winter,Mettur Farm,23,23,88,339,,No,303,Yes
Paneer Roja,2025-02-28,Friday,No,2,Winter,Salem Farm,53,53,252,621,,No,609,No
Paneer Roja,2025-02-02,Sunday,Yes,2,Winter,Namakkal Link Market,240,240,229,539,,Yes,591,Yes
Roja,2025-12-07,Sunday,Yes,12,Winter,Omalur Garden,195,195,92,327,,Yes,389,Yes
Lotus,2025-06-25,Wednesday,No,6,Summer,Sankagiri Traders,34,34,343,556,,No,538,No
Arali,2025-06-02,Monday,No,6,Summer,Mettur Farm,30,30,283,476,,No,454,No
